254	2.334	2.281	5.419	5.308	-0.433	3.648	6.073	3.952	4.281	0.203	-0.238	3.466	-0.537	0.72	2.953	3.997	-1.804	2.866	0.374	1.369	3.842	4.004	3.231	5.253	2.732	-0.333	-1.074	-0.687	0.856	2.2	3.144	-0.227	4.479	4.216	3.505	4.319	-1.12	1.366	4.841	0.384	-0.046	3.091	1.807	-1.017	3.654	7.102	4.917	4.863	7.204	-1.467	2.673	3.372	4.242	-0.115	4.147	-0.314	1.407	3.158	1.091	6.145	3.845	7.012	4.03	0.838	1.166	2.11
255	6.696	6.869	5.743	5.971	0.992	2.98	5.917	3.544	3.939	0.043	-0.342	3.363	-0.392	0.465	1.937	3.239	-0.557	5.378	2.663	5.389	3.013	2.938	2.567	4.226	1.894	0.932	-0.329	-0.618	6.17	2.44	2.339	3.94	2.172	2.865	2.346	2.699	2.467	2.552	3.756	0.219	0.065	4.797	4.697	-1.11	4.415	6.999	5.496	4.932	3.852	-0.867	1.737	4.611	7.077	-0.053	5.518	-1.708	-0.208	1.985	3.527	5.459	5.246	3.872	2.122	1.371	1.262	-1.031
256	2.818	3.984	1.854	7.869	0.829	2.807	2.625	-0.446	4.78	-0.027	0.045	3.602	-0.633	0.84	3.956	2.713	-0.613	3.347	-0.022	2.194	0.216	0.125	2.594	4.047	0.675	0.033	-0.81	-0.335	3.752	2.723	2.958	0.737	4.149	3.012	2.197	0.829	0.839	2.985	3.451	0.013	-0.119	1.414	5.755	-0.851	3.629	3.869	3.927	6.153	4.027	0.426	0.498	3.828	3.987	-0.931	8.489	-1.013	0.035	2.777	0.297	3.991	2.022	6.093	1.177	0.659	0.664	-0.015
257	5.02	2.891	4.87	3.251	2.545	5.637	3.902	0.46	2.814	0.037	-0.095	1.038	0.634	0.273	2.201	2.301	-2.505	4.001	3.205	4.875	4.688	-1.002	4.394	2.901	1.983	2.206	-0.422	-0.763	5.205	1.517	5.118	5.475	3.627	1.422	3.051	3.106	0.293	2.831	4.461	0.086	-0.27	2.824	4.854	-1.549	6.702	8.737	7.605	4.401	7.285	1.703	2.747	2.005	3.452	0.023	6.829	-0.524	1.514	5.297	3.995	4.971	3.271	7.235	2.867	0.397	1.327	0.775
258	4.238	4.609	5.97	5.003	1.527	6.853	5.292	3.399	5.006	0.014	0.036	3.684	-1.467	2.152	2.317	1.553	-0.21	3.411	1.674	6.746	3.481	0.411	2.045	4.069	1.198	0.757	-0.318	-1.241	1.961	2.037	2.358	2.753	3.111	3.932	2.951	1.736	4.161	3.147	2.223	0.286	0.068	3.913	2.708	-1.878	3.914	5.186	4.229	6.99	5.041	0.06	-0.257	0.712	4.6	-0.614	5.41	0.266	0.521	2.933	1.757	2.759	4.1	7.198	6.062	0.667	1.494	1.431
259	6.178	5.787	5.226	7.934	-1.325	4.336	4.361	3.177	5.032	-0.089	0.304	4.409	0.366	1.263	0.881	3.027	-1.202	2.102	1.9	3.919	3.354	3.965	4.566	1.795	0.701	3.233	-0.78	-0.44	-0.176	2.207	3.26	3.52	4.542	4.298	4.017	0.983	0.908	1.572	3.96	0.151	-0.289	4.862	2.399	-0.931	3.679	5.284	5.85	7.303	6.289	1.28	1.65	2.536	8.654	0.165	6.447	-0.257	0.728	4.618	1.765	4.086	5.151	5.542	3.894	1.536	1.618	1.968
260	5.352	5.115	7.267	4.764	2.291	6.349	5.526	2.634	6.65	-0.121	-0.494	4.216	-1.203	0.795	3.875	0.551	-0.674	4.703	1.943	2.759	4.113	1.731	1.29	2.756	0.785	3.597	-0.559	-0.697	2.071	1.615	2.591	3.54	2.032	5.867	2.124	2.42	3.532	3.275	5.53	0.291	-0.357	-0.359	3.69	-1.764	4.469	5.777	3.511	8.574	3.794	-1.441	1.276	0.604	5.543	-0.738	5.655	0.396	1.25	2.23	0.293	5.936	3.527	6.326	2.877	0.584	-0.651	0.827
261	3.707	4.414	5.498	6.222	1.973	6.405	6.643	1.5	3.549	-0.029	-0.224	0.225	-0.384	0.709	4.179	4.021	-2.473	2.225	2.972	5.67	1.117	3.164	3.132	4.03	0.43	2.766	-0.793	-0.662	2.174	5.134	2.418	5.072	0.758	4.927	4.083	0.155	0.806	4.838	4.454	-0.046	-0.186	3.427	5.976	-0.505	5.864	6.109	6.032	5.493	4.757	-1.088	0.386	2.121	4.709	-0.801	8.435	-0.822	0.812	1.97	1.708	0.702	4.842	5.812	3.397	-0.028	2.609	1.972
262	7.348	8.16	5.388	5.809	2.813	7.978	5.72	2.753	6.856	0.215	0.106	0.348	-1.301	0.733	3.621	3.382	-1.624	3.891	0.207	2.193	3.874	-0.968	1.866	3.602	4.471	3.791	-0.412	-0.845	3.129	3.605	0.043	2.408	4.785	2.349	4.677	3.227	2.632	0.354	0.929	0.212	0.339	2.962	1.517	-2.154	1.587	1.523	7.42	8.206	5.797	-0.493	0.103	0.745	2.315	-0.146	5.189	1.373	2.409	1.938	1.499	2.622	3.397	6.226	3.097	0.089	-0.802	3.552
263	4.296	4.149	5.074	4.813	1.611	5.806	3.872	0.011	3.008	0.022	-0.427	4.028	-1.115	0.066	4.106	2.937	-1.459	5.369	1.886	5.134	4.731	1.594	4.377	3.173	-0.025	2.178	-0.759	-0.71	3.117	2.266	3.03	3.735	2.594	4.804	2.556	4.102	1.092	2.15	6.437	0.315	-0.44	1.294	3.749	-2.463	1.597	6.363	4.354	5.228	6.351	-0.921	0.043	2.675	7.321	-1.247	3.586	1.649	0.919	0.426	3.59	4.732	0.524	5.508	1.935	1.288	-0.873	2.001
264	5.994	5.663	3.35	4.623	2.846	6.497	4.641	3.93	8.049	-0.002	-0.36	1.922	0.343	1.971	4.432	3.584	-1.184	3.579	2.813	2.775	2.79	2.811	3.454	4.486	0.46	3.029	-0.588	-1.386	2.852	0.683	1.594	1.312	3.734	1.587	1.247	2.92	2.097	1.721	4.289	0.245	-0.24	7.728	3.905	-2.51	5.303	5.574	3.148	4.42	2.901	1.894	2.121	0.162	4.442	-1.912	8.053	1.454	1.724	2.901	1.265	6.166	3.945	2.78	5.014	-0.645	1.068	2.497
265	5.216	3.387	4.929	5.325	2.127	4.875	7.258	3.316	5.212	0.214	-0.007	2.315	-1.574	1.937	1.436	4.132	-0.928	2.81	1.37	5.729	1.639	1.288	2.619	2.839	1.466	1.912	-0.616	-0.779	1.136	4.374	4.034	2.537	1.584	1.926	3.879	0.195	3.21	2.097	6.681	0.27	-0.149	-0.364	2.573	-2.357	3.467	4.335	3.551	4.263	4.896	0.853	0.913	1.176	6.929	0.063	6.225	-0.342	0.765	-0.96	1.392	2.305	2.875	3.274	6.061	-0.91	1.117	2.679
266	4.023	3.458	1.651	3.698	0.244	3.961	6.995	4.76	4.376	-0.048	-0.672	3.274	0.215	0.103	4.206	2.175	-0.613	3.815	-0.439	2.092	3.63	3.518	2.749	3.349	1.498	4.256	-0.802	0.358	2.765	4.711	1.284	1.708	6.952	2.109	3.673	1.119	0.22	2.238	3.628	0.222	0.123	4.272	3.894	-2.317	2.81	6.338	3.492	6.692	7.807	1.459	-0.26	2.237	6.577	-0.319	5.019	0.148	1.275	2.437	3.332	3.534	3.729	6.004	4.148	1.684	2.052	3.781
267	4.93	6.247	5.061	7.108	2.57	3.665	3.386	1.305	5.048	-0.183	-0.456	3.484	-0.278	1.642	3.769	1.581	-0.274	2.038	1.415	3.901	3.203	2.992	2.064	3.571	1.691	2.368	-0.338	-0.912	4.284	3.04	6.741	2.197	4.284	4.842	5.436	1.988	1.513	2.284	1.205	0.058	-0.023	3.119	2.458	-1.771	4.95	6.418	7.934	5.614	3.518	-0.581	0.856	5.061	4.22	-1.955	6.618	-0.026	0.323	2.007	4.593	5.672	2.59	5.111	4.826	-0.727	1.155	3.214
268	6.843	7.473	2.444	3.048	3.589	7.152	6.072	2.94	7.134	0.618	0.36	5.581	0.479	2.358	1.803	1.088	-0.659	4.257	0.851	2	4.545	2.515	2.002	5.769	0.828	1.697	-0.888	-0.552	1.958	2.286	2.423	3.256	4.06	1.13	2.642	2.643	1.478	3.608	3.291	0.19	-0.13	3.792	3.793	-0.686	5.915	5.763	6.483	3.871	8.853	-0.19	2.167	4.667	8.049	0.293	4.71	0.453	1.514	1.076	1.362	3.356	5.422	5.778	3.457	0.62	1.444	3.46
269	4.538	5.827	5.547	4.178	1.805	4.609	5.361	3.33	7.032	-0.191	-0.151	0.421	0.975	1.118	3.722	2.805	-2.044	2.065	0.555	3.929	0.495	2.93	5.566	5.23	2.381	2.051	-0.751	-0.391	4.133	3.577	0.839	4.34	3.57	0.831	4.55	2.496	-0.196	2.391	3.974	0.331	0.22	2.453	2.796	-0.846	3.57	4.778	8.783	7.318	8.831	-0.352	3.936	1.715	5.96	-0.319	7.143	0.831	1.801	2.153	3.031	2.687	0.384	7.037	3.345	1.635	2.63	3.742
270	8.15	5.233	4.95	4.712	-0.493	4.899	3.55	3.933	5.667	0.138	0.221	2.283	-1.058	-0.597	3.389	3.36	-0.377	2.891	-0.394	3.421	3.434	5.016	3.521	3.978	0.462	4.201	-0.358	-0.856	2.229	2.518	-0.492	3.521	3.851	3.101	-0.443	3.301	2.579	6.896	3.959	0.257	-0.05	3.177	5.015	-1.994	1.773	4.865	4.143	6.075	5.621	-0.598	0.256	3.536	7.04	0.458	4.883	0.726	0.994	1.306	3.024	2.337	5.879	8.055	2.522	0.444	1.219	2.174
271	5.571	6.779	5.417	6.524	1.226	6.412	7.724	6.683	6.527	0.134	-0.341	1.976	1.121	0.62	2.278	1.08	-0.796	4.125	1.457	4.064	0.949	2.407	2.99	4.265	0.945	2.497	-0.764	-0.279	4.5	2.542	4.388	2.293	6.095	4.378	3.177	2.776	4.06	0.844	5.038	0.187	-0.164	1.74	2.571	-0.389	2.185	4.024	7.298	6.761	6.618	-1.719	1.244	3.482	5.195	-0.429	2.914	-0.387	1.313	2.226	2.07	5.08	3.282	8.335	2.093	0.108	-0.667	0.791
272	5.728	5.458	3.321	6.175	2.814	4.612	4.705	2.057	4.067	0.406	0.107	4.25	0.014	1.707	5.135	3.378	-0.923	4.363	0.169	2.995	3.244	1.741	3.642	3.39	3.12	2.504	-0.785	-0.93	2.709	2.54	1.771	4.12	2.516	3.966	0.041	2.784	0.469	4.721	3.323	0.083	-0.151	1.52	4.611	-1.608	1.719	4.119	4.684	2.491	4.585	-1.199	1.831	2.122	4.599	-0.547	8.68	0.373	1.762	0.387	2.191	2.828	3.727	4.151	0.303	1.309	1.361	1.792
273	2.763	6.14	8.506	3.702	1.21	4.209	5.334	2.162	3.974	0.035	-0.286	5.127	0.274	1.694	2.877	2.851	0.073	5.185	0.687	1.447	4.375	3.801	1.797	4.897	-0.484	1.927	-0.476	-1.367	5.113	1.19	2.249	3.563	2.083	2.011	1.847	3.266	-0.057	1.967	4.299	0.308	0.381	3.573	1.941	-1.126	3.304	4.468	4.261	4.81	5.732	0.497	2.148	1.525	6.288	-1.088	8.625	-1.796	0.553	4.094	2.854	4.099	2.684	7.98	2.699	0.883	1.461	1.123
274	2.702	5.136	4.815	7.151	2.336	4.107	4.433	2.838	4.6	-0.138	-0.172	5.086	1.397	-0.456	5.407	-0.039	-1.584	5.274	0.374	3.645	1.152	3.42	4.023	2.623	3.65	4.81	-0.87	-0.402	1.114	2.742	4.421	2.603	3.19	4.59	3.335	-0.426	0.387	2.309	6.336	0.125	-0.241	2.236	3.21	-1.229	4.423	6.369	5.053	3.613	6.798	0.995	0.197	3.685	3.355	-1.11	5.13	0.296	0.516	2.958	2.873	5.415	4.321	3.723	3.019	0.834	1.598	4.01
275	5.516	9.45	3.815	2.523	1.722	4.384	6.68	2.298	7.787	0.084	-0.513	5.294	-0.134	1.529	1.32	2.995	-1.218	4.272	1	3.564	5.008	5.291	2.683	6.292	3.547	0.37	-0.666	-0.569	2.891	3.199	2.531	3.491	4.902	2.823	4.857	4.205	2.99	1.495	4.184	0.339	-0.283	2.289	6.901	-1.165	5.091	4.859	5.087	5.58	3.515	2.224	0.586	4.046	5.275	-0.372	6.911	0.238	1.85	0.751	1.691	5.45	3.12	5.571	2.48	1.18	-0.503	3.351
276	7.513	5.729	5.938	4.705	-0.01	4.281	3.72	2.167	3.642	0.262	-0.071	3.199	0.634	2.659	2.84	3.115	-0.569	4.343	1.319	5.886	2.92	2.988	2.102	2.202	0.456	2.464	-0.434	-1.62	6.126	2.892	3.714	5.004	4.794	5.552	3.565	3.923	0.737	3.891	4.31	0.226	-0.318	2.9	4.074	-2.113	2.646	4.504	5.368	5.436	1.681	-2.147	-0.961	3.816	5.157	-1.215	6.26	-0.591	1.799	2.571	3.588	3.667	1.876	5.252	2.715	0.277	0.968	0.288
277	2.842	7.594	5.081	6.138	2.993	8.212	1.168	3.811	3.577	0.007	-0.743	1.655	-0.063	2.311	4.328	4.411	-0.757	4.45	4.485	2.751	4.834	1.898	1.992	2.511	2.252	2.542	-0.399	-0.205	5.449	3.032	2.382	4.534	5.994	3.141	3.394	0.814	2.73	4.065	2.839	0.036	-0.012	3.516	4.356	-1.295	4.087	3.59	6.351	3.726	3.605	0.379	0.663	1.381	5.25	-1.933	5.619	-0.624	1.105	3.096	1.722	5.653	4.041	2.721	4.196	0.999	1.923	2.576
278	7.259	6.873	7.211	3.871	1.968	4.334	5.214	3.976	4.674	-0.353	-0.239	4.328	-0.489	1.161	1.7	-0.066	-1.694	4.064	0.013	4.157	6.637	3.672	0.556	2.725	0.785	1.68	-0.224	-1.478	4.401	2.081	4.253	3.371	5.876	5.033	3.941	2.404	2.355	1.302	5.082	-0.022	-0.051	3.454	3.686	-1.961	3.617	4.909	8.683	4.278	6.275	-2.505	-1.515	2.623	4.357	-0.575	6.891	1.841	0.978	1.754	3.276	6.142	2.109	5.847	5.539	-0.773	0.166	3.53
279	1.957	4.969	3.824	4.431	2.783	5.558	2.416	2.288	3.784	0.039	-0.097	2.758	-0.169	2.037	2.399	2.161	-1.797	5.693	1.791	3.836	3.668	0.207	5.827	1.995	1.284	3.006	-0.174	-1.781	4.859	1.872	1.875	1.739	1.288	2.332	2.453	4.988	-0.748	3.008	2.071	0.363	0.242	2.938	2.5	-0.61	2.677	6.655	6.534	4.642	6.888	-1.534	0.317	3.168	4.42	-1.265	7.204	-0.346	0.896	2.68	1.253	5.278	3.934	4.901	3.368	-0.488	2.992	-0.495
280	2.586	5.968	7.885	5.791	0.522	3.398	4.606	2.893	4.874	-0.066	-0.031	2.845	-0.08	1.776	-0.256	1.495	-0.994	3.732	3.453	5.164	1.372	2.34	1.937	2.065	0.445	1.461	-0.613	-0.629	2.498	4.369	1.844	3.364	1.683	5.074	3.043	1.323	1.849	4.538	2.397	0.187	0.032	4.817	3.987	-1.423	2.196	5.619	6.966	3.827	4.84	-1.172	1.721	2.658	8.356	-1.153	4.314	-0.326	0.208	2.691	0.528	4.075	5.909	3.582	3.514	-0.196	0.111	2.994
281	4.736	5.244	6.2	6.993	2.067	4.935	5.412	4.047	4.848	0.202	-0.397	3.402	-0.384	1.233	2.373	0.836	-2.288	2.578	2.502	4.457	3.555	3.727	4.453	3.08	-0.441	-0.281	-0.255	-0.553	4.127	2.022	0.063	0.37	3.896	1.515	4.378	3.829	1.157	3.438	3.383	0.183	-0.341	3.578	1.868	-0.868	0.945	7.367	6.474	3.489	5.303	1.205	0.511	2.544	4.695	-0.652	3.113	-1.873	1.421	1.115	3.364	3.965	1.315	4.943	2.042	0.618	-0.071	0.594
282	5.687	5.381	6.862	4.861	2.968	3.937	5.002	1.802	6.389	0.064	-0.373	1.928	-0.029	0.57	1.176	3.833	-1.507	4.588	-0.39	4.182	3.064	2.561	2.218	3.041	2.583	4.65	-0.763	-1.668	5.168	3.589	2.193	1.287	2.241	3.03	2.098	4.818	2.168	3.93	2.319	0.071	-0.119	2.767	5.359	-0.958	4.584	8.289	7.339	4.161	5.491	0.885	0.785	1.368	3.012	-0.665	4.527	0.225	0.45	2.146	4.539	4.646	2.188	4.719	3.184	-0.077	0.921	5.187
283	2.623	5.764	7.538	4.136	2.494	4.474	4.187	-0.205	1.721	-0.178	0.036	2.129	1.227	2.154	0.754	0.939	0.095	3.146	-0.521	3.474	6.653	3.669	2.556	6.256	1.622	2.285	-0.558	-1.22	3.47	3.475	4.503	4.055	2.757	6.438	2.127	3.903	-1.424	0.012	2.133	0.13	0.109	4.099	5.127	-1.839	2.244	3.598	8.595	7.085	0.457	-0.505	-1.127	1.656	5.979	-0.202	6.943	-0.204	1.058	0.487	4.306	4.82	4.197	5.253	4.106	-0.126	-0.842	2.928
284	4.504	1.69	2.165	7.815	0.814	2.658	5.423	5.85	4.526	0.162	0.03	5.019	1.218	0.709	0.978	5.439	-1.03	3.181	0.163	3.765	1.493	1.379	2.15	4.018	0.815	2.733	-0.485	-1.248	3.002	1.177	2.023	2.175	3.175	4.072	3.505	2.192	2.121	0.836	3.768	0.004	-0.096	0.514	3.13	-0.658	4.002	2.032	6.039	5.35	1.627	-0.396	1.572	2.816	8.107	-0.157	5.728	-0.765	2.094	3.613	3.211	4.919	3.549	7.302	2.861	0.431	2.021	1.613
285	6.131	4.351	6.723	3.222	2.493	5.814	3.58	5.06	5.689	0.564	-0.26	2.906	0.855	2.684	2.303	1.518	-0.851	6.809	-1.72	3.077	3.596	2.609	2.012	2.878	2.873	2.328	-0.699	0.244	3.01	3.686	2.963	2.749	1.833	5.965	1.841	5.387	1.237	0.61	4.175	0.125	-0.281	3.108	2.851	-1.071	3.575	5.902	8.097	5.818	8.394	-0.662	2.802	4.127	5.979	-0.274	5.5	-1.431	0.245	0.317	3.052	5.169	4.028	6.893	2.7	0.679	-1.757	4.335
286	4.064	5.891	5.788	6.839	0.277	2.767	2.926	1.883	6.865	-0.211	-0.08	4.174	0.251	2.305	2.66	2.517	-0.476	5.775	0.214	3.886	4.504	3.411	4.638	4.419	0.319	2.932	-0.565	-0.663	2.445	6.8	4.941	6.048	4.17	2.968	4.623	1.896	-0.001	3.67	3.81	0.043	0.21	3.465	2.353	-1.847	0.323	6.817	3.52	9.503	7.707	0.502	0.305	3.752	7.052	-0.648	5.603	1.366	1.371	3.767	4.635	4.392	3.108	7.854	3.608	-0.275	2.519	3.853
287	4.54	4.278	3.874	6.837	2.607	5.431	2.952	3.442	5.629	0.545	-0.072	4.305	-0.594	0.739	4.41	3.511	-0.454	3.052	0.462	4.579	1.482	2.36	2.787	2.79	3.058	2.562	-0.403	-0.494	2.315	4.178	4.407	1.546	5.511	4.656	1.49	0.554	1.432	3.437	3.808	0.255	-0.102	2.793	3.394	-2.001	2.935	7.447	7.174	5.86	1.86	-1.494	0.889	1.548	4.098	-0.823	4.683	-1.617	1.857	3.36	1.673	3.251	4.005	6.383	2.031	-0.419	0.972	3.576
288	4.225	4.376	5.434	5.815	1.593	2.726	6.488	1.955	4.767	0.089	-0.153	4.745	-0.686	1.069	4.183	3.042	-1.329	3.327	3.223	5.418	4.25	2.743	0.661	3.054	1.737	2.681	-0.684	-1.318	2.731	5.513	4.074	3.115	2.93	5.401	4.339	2.167	-0.188	3.148	5.252	0.37	0.272	2.493	5.551	-1.221	2.798	4.269	7.016	5.241	7.194	-0.981	1.978	3.619	4.856	-1.108	7.159	0.334	1.703	3.204	2.268	4.742	3.89	5.346	3.411	0.656	2.078	4.629
289	5.388	5.92	6.433	3.391	3.176	3.124	5.599	2.356	3.712	-0.128	-0.308	0.396	-0.224	-0.164	2.993	3.396	-1.247	4.488	-0.131	3.322	3.813	1.791	4.445	5.056	3.051	0.638	0.012	-0.373	3.532	2.93	3.175	3.771	3.201	5.388	2.107	1.492	0.26	0.768	2.315	0.126	0.09	4.804	4.634	-1.786	3.559	3.949	6.821	7.711	5.171	-0.516	0.289	4.503	3.578	-0.14	7.866	0.342	0.835	4.578	-0.194	4.696	4.212	5.923	2.912	0.229	0.634	2.092
290	6.348	4.192	5.959	3.444	2.921	4.529	6.261	2.869	6.669	-0.06	0.109	1.196	0.781	0.926	1.734	4.786	-1.071	3.085	1.414	4.459	0.919	1.292	0.929	3.711	2.591	2.893	-0.727	-1.599	3.249	3.603	3.888	4.099	2.781	5.177	4.985	1.637	1.725	2.691	2.817	0.044	0.04	2.06	5.941	-2.306	3.523	5.082	3.7	5.961	6.121	0.488	-0.981	3.096	4.315	-0.481	4.462	-0.318	0.231	1.359	2.456	0.797	0.931	3.37	3.651	-0.403	2.011	2.996
291	4.415	5.054	6.011	5.376	2.098	5.833	5.723	4.023	4.969	0.091	0.035	4.626	0.393	0.776	5.344	5.158	-1.162	5.021	-0.622	3.384	4.879	3.519	0.929	4.224	0.389	1.916	-0.549	-0.763	4.819	1.004	2.973	3.387	4.333	3.165	3.444	0.867	-0.245	5.712	4.027	-0.114	-0.09	3.468	3.948	-0.479	2.788	3.88	5.017	5.331	3.996	0.228	0.429	1.452	6.5	-0.264	7.068	0.961	1.57	1.486	3.265	5.794	1.919	7.787	3.781	1.375	0.541	1.431
292	3.377	4.491	5.216	6.553	2.614	6.686	8.126	4.563	3.984	0.4	-0.191	3.85	0.579	1.268	2.098	1.506	-1.731	3.674	0.43	4.471	5.112	3.078	1.951	1.723	1.475	3.644	-0.982	-0.884	3.962	3.221	2.757	-0.39	3.498	2.923	3.9	0.805	-0.008	2.097	4.594	0.187	-0.08	2.988	3.41	-1.632	3.531	2.422	4.194	5.37	9.163	-1.031	2.426	4.615	7.681	-0.394	5.884	-1.668	1.04	2.255	3.655	6.856	4.326	2.455	3.159	1.783	0.911	2.17
293	2.906	5.596	1.207	6.922	1.498	3.602	4.45	3.459	5.342	0.227	-0.28	2.317	0.682	1.825	5.383	1.259	-1.001	4.716	2.673	4.079	2.963	3.503	5.342	3.964	4.139	1.004	-0.948	-1.267	4.45	5.48	0.861	3.845	4.127	4.609	2.354	1.82	-1.044	0.236	6.262	0.274	-0.022	5.356	3.156	-1.718	3.864	4.221	6.169	4.353	4.364	1.506	1.054	1.844	5.498	-1.617	4.753	-0.463	1.615	2.015	2.654	4.544	3.447	3.258	3.442	0.565	0.663	4.675
294	4.734	3.664	4.43	2.812	3.35	5.937	4.246	3.314	4.731	-0.273	0.114	1.539	-0.333	1.182	3.096	3.35	-1.313	2.889	0.637	2.22	5.732	4.353	0.928	4.651	4.487	-1.277	-1.03	-1.315	2.419	2.947	3.342	3.398	3.505	4.256	4.058	0.155	1.639	4.43	1.534	0.219	0.027	4.96	4.488	-1.667	2.602	6.473	5.287	4.657	6.81	1.617	1.84	1.237	4.232	-1.539	3.417	-0.706	1.902	2.499	2.244	4.796	6.34	3.977	4.109	0.376	0.578	2.745
295	5.153	5.598	7.828	2.702	2.533	1.757	2.16	4.119	3.894	0.07	-0.039	2.518	-0.081	0.988	2.767	2.151	-1.509	6.584	-0.576	2.222	4.556	4.612	3.852	2.98	2.222	1.603	-0.137	-0.907	4.086	3.819	1.127	1.923	1.448	5.09	4.042	4.514	0.955	0.673	1.846	0.225	0.208	5.399	2.926	-2.241	3.843	3.039	5.437	4.663	5.08	-0.331	1.195	1.91	3.21	-1.034	7.645	0.694	0.322	1.916	1.6	6.108	1.537	5.541	4.469	0.461	2.529	1.78
296	8.125	5.142	7.092	2.482	0.436	6.345	3.94	3.305	3.687	0.415	-0.252	5.539	-0.137	1.188	4.589	1.207	-0.232	1.186	1.397	3.01	2.354	1.3	3.366	5.565	1.694	1.368	-0.694	-0.375	3.049	5.369	3.518	2.879	4.095	4.983	3.027	2.029	-0.268	0.397	2.754	0.029	-0.031	4.36	4.047	-0.899	3.598	7.275	5.831	7.163	3.528	-2.13	0.947	2.134	4.848	-0.242	6.491	0.791	1.757	3.362	1.076	4.318	5.518	7.949	2.037	0.875	0.917	1.7
297	5.646	2.508	5.068	7.346	1.581	6.328	3.241	2.49	5.885	-0.101	-0.263	3.646	1.066	-0.206	3.086	2.447	-1.634	3.859	3.227	2.328	4.277	0.957	3.796	7.768	1.909	1.796	0.023	-0.059	1.666	3.428	1.441	1.668	2.484	3.129	2.51	2.397	1.305	2.496	3.056	0.169	0.049	3.232	4.341	-1.311	1.525	5.471	4.837	4.778	3.396	0.448	2.535	3.679	6.006	0.18	7.644	2.1	1.186	1.59	1.557	3.402	4.485	7.716	4.143	-0.844	1.554	0.538
298	8.594	5.198	6.912	6.842	2.627	4.443	3.189	2.841	5.595	0.165	-0.497	1.212	-0.234	3.039	4.166	6.307	-0.848	6.011	1.028	5.407	3.214	1.625	2.731	2.753	3.496	3.115	-0.676	-1.003	2.233	1.097	-0.41	4.022	1.411	5.432	2.87	1.074	2.203	2.158	3.438	0.007	0.228	5.061	1.14	-1.348	2.332	6.404	4.653	6.113	2.542	0.518	0.726	3.925	4.542	0.776	5.701	-1.633	1.548	0.446	2.617	2.913	4.567	5.154	1.895	0.382	0.867	2.431
299	1.613	2.312	3.212	8.045	2.751	5.162	6.644	1.157	7.45	0.49	-0.508	5.968	0.766	-0.332	2.834	2.818	-0.42	1.699	1.262	1.942	3.422	2.486	2.646	4.07	1.514	3.399	-0.634	-0.236	3.55	4.785	4.108	3.997	2.601	3.02	2.647	4.11	0.491	1.775	4.268	0.101	0.178	4.368	5.151	-1.776	2.667	4.497	3.565	6.011	9.505	1.236	0.532	2.234	2.408	-0.686	5.66	-1.839	0.624	4.202	0.224	4.554	5.095	6.106	0.67	0.806	-0.204	1.695
300	3.658	5.223	6.934	3.278	2.771	3.696	4.956	1.517	4.446	-0.055	-0.445	0.442	1.415	2.363	3.657	1.461	-1.049	5.09	-0.171	2.876	0.328	1.363	2.556	6.377	3.629	1.972	-0.342	-0.895	6.338	3.082	1.751	3.067	1.626	1.934	5.592	4.163	1.73	0.562	2.917	0.068	0.119	2.534	5.612	-1.268	4.258	3.799	7.16	3.152	3.686	-0.22	-0.039	2.226	1.194	-1.627	2.844	-0.688	2.512	2.004	1.102	4.884	3.991	4.576	3.232	-0.188	0.894	2.878
301	8.055	6.721	4.327	4.822	3.953	4.498	2.153	3.416	5.384	-0.41	0.011	3.412	-1.408	0.511	2.073	4.384	-1.758	5.652	2.194	3.884	1.941	3.277	5.086	3.965	2.908	0.681	-0.605	-0.635	5.877	3.976	1.931	3.333	1.737	2.793	3.942	2.919	0.89	2.535	3.007	0.227	-0.149	1.991	3.322	-1.464	3.619	6.401	7.286	6.677	7.41	-0.152	2.187	1.764	3.638	-1.211	6.983	0.091	1.429	1.765	0.516	5.666	2.932	2.253	5.417	1.497	-0.482	1.06
302	6.501	8.526	2.603	7.076	0.408	5.284	4.019	4.845	4.209	0.028	-0.054	2.296	1.158	1.818	3.957	2.368	-1.407	6.175	3.109	3.889	3.709	3.124	3.856	6.303	-0.119	0.84	-0.577	-1.662	3.181	2.215	-1.035	1.708	4.586	4.266	3.049	5.905	2.125	0.76	3.648	0.22	0.114	4.619	4.663	-1.469	4.024	3.633	7.386	4.425	7.931	-0.93	0.712	1.386	5.998	0.558	7.335	-1.242	2.262	-0.176	2.507	3.742	5.165	5.969	3.54	0.644	1.489	-0.04
303	3.369	7.605	6.014	5.383	1.508	2.954	3.32	4.395	5.666	-0.064	0.003	4.661	-0.186	0.224	-0.074	3.555	-2.515	4.405	2.419	3.757	0.87	2.957	1.346	1.961	1.624	0.838	-0.242	-1.348	4.544	3.469	4.515	1.985	4.792	3.141	0.508	2.989	3.001	2.061	3.071	0.094	0.033	2.87	2.063	-2.132	0.688	6.809	4.908	5.71	6.116	1.083	0.816	1.244	3.881	-0.159	4.329	-1.195	1.223	1.806	2.349	2.867	3.506	2.783	2.353	-0.292	2.794	1.101
